Time,Count,Cpu Load,Temp,Throttle,Fan Speed,Cpu Freq,Cpu Mem,Cpu Disk,Times,Msg,
14/11/2019 20:25:42,0.002,44.303%,44.3C,0%,0%,0.6GHz,78.0%,69.4%,0s/0s,NoFlag,
